[2025-10-03 17:06:20,151]	(INFO)	Logging initialized at 2025-10-03_17-06 (run by roprasad)
[2025-10-03 17:06:28,885]	(DEBUG)	Found column matches record_id
[2025-10-03 17:06:28,898]	(DEBUG)	Processing expected REDCap iqsparent
[2025-10-03 17:06:28,898]	(DEBUG)	Found 7 normal RC(s), 0 remote RC(s)
[2025-10-03 17:06:28,898]	(DEBUG)	Found 1 matching RC(s)
[2025-10-03 17:06:28,898]	(DEBUG)	Found match /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/checked/redcap/Thriveiqsparents1r1_DATA_2025-01-06_1144.csv
[2025-10-03 17:06:28,898]	(DEBUG)	ID column unspecified, using record_id
[2025-10-03 17:06:28,924]	(DEBUG)	Found column matches record_id
[2025-10-03 17:06:28,957]	(DEBUG)	Processing expected REDCap bbsparent
[2025-10-03 17:06:28,957]	(DEBUG)	Found 7 normal RC(s), 0 remote RC(s)
[2025-10-03 17:06:28,957]	(DEBUG)	Found 1 matching RC(s)
[2025-10-03 17:06:28,957]	(DEBUG)	Found match /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/checked/redcap/Thrivebbsparents1r1_DATA_2025-01-06_1143.csv
[2025-10-03 17:06:28,957]	(DEBUG)	ID column unspecified, using record_id
[2025-10-03 17:06:28,977]	(DEBUG)	Found column matches record_id
[2025-10-03 17:06:29,003]	(DEBUG)	Finished initial REDCap matching, proceeding to update tracker
[2025-10-03 17:06:29,003]	(DEBUG)	Updating tracker for thriveconsent
[2025-10-03 17:06:29,003]	(DEBUG)	Child ID 3000003 found for parent ID 3000003
[2025-10-03 17:06:29,003]	(DEBUG)	Child ID 3000004 found for parent ID 3000004
[2025-10-03 17:06:29,003]	(DEBUG)	Child ID 3000005 found for parent ID 3000005
[2025-10-03 17:06:29,003]	(DEBUG)	Child ID 3000008 found for parent ID 3000008
[2025-10-03 17:06:29,003]	(DEBUG)	Child ID 3000011 found for parent ID 3000011
[2025-10-03 17:06:29,004]	(DEBUG)	Child ID 3000012 found for parent ID 3000012
[2025-10-03 17:06:29,004]	(DEBUG)	Child ID 3000019 found for parent ID 3000019
[2025-10-03 17:06:29,004]	(DEBUG)	Child ID 3000104 found for parent ID 3000104
[2025-10-03 17:06:29,004]	(DEBUG)	Child ID 3000112 found for parent ID 3000112
[2025-10-03 17:06:29,004]	(DEBUG)	Child ID 3000114 found for parent ID 3000114
[2025-10-03 17:06:29,004]	(DEBUG)	Child ID 3000115 found for parent ID 3000115
[2025-10-03 17:06:29,004]	(DEBUG)	Child ID 3000118 found for parent ID 3000118
[2025-10-03 17:06:29,004]	(DEBUG)	Child ID 3000123 found for parent ID 3000123
[2025-10-03 17:06:29,004]	(DEBUG)	Child ID 3000126 found for parent ID 3000126
[2025-10-03 17:06:29,004]	(DEBUG)	Child ID 3000130 found for parent ID 3000130
[2025-10-03 17:06:29,004]	(DEBUG)	Child ID 3000231 found for parent ID 3000231
[2025-10-03 17:06:29,004]	(DEBUG)	Child ID 3000242 found for parent ID 3000242
[2025-10-03 17:06:29,004]	(DEBUG)	Child ID 3000256 found for parent ID 3000256
[2025-10-03 17:06:29,004]	(DEBUG)	Child ID 3000259 found for parent ID 3000259
[2025-10-03 17:06:29,004]	(DEBUG)	Child ID 3000260 found for parent ID 3000260
[2025-10-03 17:06:29,004]	(DEBUG)	Child ID 3000261 found for parent ID 3000261
[2025-10-03 17:06:29,004]	(DEBUG)	Child ID 3000266 found for parent ID 3000266
[2025-10-03 17:06:29,031]	(DEBUG)	Updating tracker for iqsclinician
[2025-10-03 17:06:29,031]	(DEBUG)	Child ID 3000231 found for parent ID 3000231
[2025-10-03 17:06:29,031]	(DEBUG)	Child ID 3000242 found for parent ID 3000242
[2025-10-03 17:06:29,031]	(DEBUG)	Child ID 3000256 found for parent ID 3000256
[2025-10-03 17:06:29,032]	(DEBUG)	Child ID 3000259 found for parent ID 3000259
[2025-10-03 17:06:29,032]	(DEBUG)	Child ID 3000260 found for parent ID 3000260
[2025-10-03 17:06:29,032]	(DEBUG)	Child ID 3000261 found for parent ID 3000261
[2025-10-03 17:06:29,032]	(DEBUG)	Child ID 3000265 found for parent ID 3000265
[2025-10-03 17:06:29,032]	(DEBUG)	Child ID 3000266 found for parent ID 3000266
[2025-10-03 17:06:29,046]	(DEBUG)	Updating tracker for bbsra
[2025-10-03 17:06:29,046]	(DEBUG)	Child ID 3000242 found for parent ID 3000242
[2025-10-03 17:06:29,047]	(DEBUG)	Child ID 3000260 found for parent ID 3000260
[2025-10-03 17:06:29,047]	(DEBUG)	Child ID 3000256 found for parent ID 3000256
[2025-10-03 17:06:29,047]	(DEBUG)	Child ID 3000259 found for parent ID 3000259
[2025-10-03 17:06:29,047]	(DEBUG)	Child ID 3000261 found for parent ID 3000261
[2025-10-03 17:06:29,047]	(DEBUG)	Child ID 3000266 found for parent ID 3000266
[2025-10-03 17:06:29,047]	(DEBUG)	Child ID 3000231 found for parent ID 3000231
[2025-10-03 17:06:29,047]	(DEBUG)	Child ID 3000265 found for parent ID 3000265
[2025-10-03 17:06:29,049]	(INFO)	1019 doesn't match expected child or parent id format of "30{0,8, or 9}XXXX", skipping
[2025-10-03 17:06:29,062]	(DEBUG)	Updating tracker for iqschild
[2025-10-03 17:06:29,062]	(DEBUG)	Child ID 3000231 found for parent ID 3000231
[2025-10-03 17:06:29,062]	(DEBUG)	Child ID 3000242 found for parent ID 3000242
[2025-10-03 17:06:29,062]	(DEBUG)	Child ID 3000256 found for parent ID 3000256
[2025-10-03 17:06:29,062]	(DEBUG)	Child ID 3000259 found for parent ID 3000259
[2025-10-03 17:06:29,062]	(DEBUG)	Child ID 3000260 found for parent ID 3000260
[2025-10-03 17:06:29,062]	(DEBUG)	Child ID 3000261 found for parent ID 3000261
[2025-10-03 17:06:29,062]	(DEBUG)	Child ID 3000265 found for parent ID 3000265
[2025-10-03 17:06:29,062]	(DEBUG)	Child ID 3000266 found for parent ID 3000266
[2025-10-03 17:06:29,138]	(DEBUG)	Updating tracker for bbschild
[2025-10-03 17:06:29,138]	(DEBUG)	Child ID 3000231 found for parent ID 3000231
[2025-10-03 17:06:29,138]	(DEBUG)	Child ID 3000242 found for parent ID 3000242
[2025-10-03 17:06:29,138]	(DEBUG)	Child ID 3000256 found for parent ID 3000256
[2025-10-03 17:06:29,138]	(DEBUG)	Child ID 3000259 found for parent ID 3000259
[2025-10-03 17:06:29,138]	(DEBUG)	Child ID 3000260 found for parent ID 3000260
[2025-10-03 17:06:29,138]	(DEBUG)	Child ID 3000261 found for parent ID 3000261
[2025-10-03 17:06:29,138]	(DEBUG)	Child ID 3000265 found for parent ID 3000265
[2025-10-03 17:06:29,138]	(DEBUG)	Child ID 3000266 found for parent ID 3000266
[2025-10-03 17:06:29,199]	(DEBUG)	Updating tracker for iqsparent
[2025-10-03 17:06:29,199]	(DEBUG)	Child ID 3000231 found for parent ID 3080231
[2025-10-03 17:06:29,199]	(DEBUG)	Child ID 3000242 found for parent ID 3080242
[2025-10-03 17:06:29,199]	(DEBUG)	Child ID 3000256 found for parent ID 3080256
[2025-10-03 17:06:29,199]	(DEBUG)	Child ID 3000259 found for parent ID 3080259
[2025-10-03 17:06:29,199]	(DEBUG)	Child ID 3000260 found for parent ID 3080260
[2025-10-03 17:06:29,199]	(DEBUG)	Child ID 3000261 found for parent ID 3080261
[2025-10-03 17:06:29,199]	(DEBUG)	Child ID 3000265 found for parent ID 3080265
[2025-10-03 17:06:29,199]	(DEBUG)	Child ID 3000266 found for parent ID 3080266
[2025-10-03 17:06:29,270]	(DEBUG)	Updating tracker for bbsparent
[2025-10-03 17:06:29,270]	(DEBUG)	Child ID 3000231 found for parent ID 3080231
[2025-10-03 17:06:29,270]	(DEBUG)	Child ID 3000242 found for parent ID 3080242
[2025-10-03 17:06:29,271]	(DEBUG)	Child ID 3000256 found for parent ID 3080256
[2025-10-03 17:06:29,271]	(DEBUG)	Child ID 3000259 found for parent ID 3080259
[2025-10-03 17:06:29,271]	(DEBUG)	Child ID 3000260 found for parent ID 3080260
[2025-10-03 17:06:29,271]	(DEBUG)	Child ID 3000261 found for parent ID 3080261
[2025-10-03 17:06:29,271]	(DEBUG)	Child ID 3000265 found for parent ID 3080265
[2025-10-03 17:06:29,271]	(DEBUG)	Child ID 3000266 found for parent ID 3080266
[2025-10-03 17:06:29,781]	(INFO)	Success: all_audacity, all_digi, all_eeg, all_zoom, arrow-alert-v1-2_psychopy data tracker updated.
[2025-10-03 17:06:29,783]	(INFO)	Updating tracker for s2r1
[2025-10-03 17:06:29,784]	(DEBUG)	Got 112 passed identifier(s)
[2025-10-03 17:06:29,785]	(DEBUG)	Got 13 failed identifier(s)
[2025-10-03 17:06:29,792]	(DEBUG)	Redcheck columns: thriveconsent ({'consent_complete': 'consent', 'consentes_complete': 'consent', 'assent_complete': 'assent', 'assentes_complete': 'assent'}), iqsclinician ({'iqsclcompensation_s2_r1_e1_complete': 'iqs_clinician_s2_r1_e1', 'iqsclcompensationes_s2_r1_e1_complete': 'iqs_clinician_s2_r1_e1'}), bbsra ({'id_column': 'bbsratrk_acid', 'bbsradebrief_s2_r1_e1_complete': 'bbs_RA_s2_r1_e1', 'bbsradebriefes_s2_r1_e1_complete': 'bbs_RA_s2_r1_e1'}), iqschild ({'bfne_b_s2_r1_e1_complete': 'bfne_b_s2_r1_e1', 'bfne_bes_s2_r1_e1_complete': 'bfne_b_s2_r1_e1', 'fpe_s2_r1_e1_complete': 'fpe_s2_r1_e1', 'fpees_s2_r1_e1_complete': 'fpe_s2_r1_e1', 'spaic_s2_r1_e1_complete': 'spaic_s2_r1_e1', 'spaices_s2_r1_e1_complete': 'spaic_s2_r1_e1', 'esi_s2_r1_e1_complete': 'esi_s2_r1_e1', 'esies_s2_r1_e1_complete': 'esi_s2_r1_e1', 'ats_s2_r1_e1_complete': 'ats_s2_r1_e1', 'atses_s2_r1_e1_complete': 'ats_s2_r1_e1', 'pints_s2_r1_e1_complete': 'pints_s2_r1_e1', 'pintses_s2_r1_e1_complete': 'pints_s2_r1_e1', 'swcq_s2_r1_e1_complete': 'swcq_s2_r1_e1', 'swcqes_s2_r1_e1_complete': 'swcq_s2_r1_e1', 'rcads_s2_r1_e1_complete': 'rcads_s2_r1_e1', 'rcadses_s2_r1_e1_complete': 'rcads_s2_r1_e1', 'rpeq_s2_r1_e1_complete': 'rpeq_s2_r1_e1', 'rpeqes_s2_r1_e1_complete': 'rpeq_s2_r1_e1', 'tsis_s2_r1_e1_complete': 'tsis_s2_r1_e1', 'tsises_s2_r1_e1_complete': 'tsis_s2_r1_e1', 'casi_s2_r1_e1_complete': 'casi_s2_r1_e1', 'casies_s2_r1_e1_complete': 'casi_s2_r1_e1', 'sassy_s2_r1_e1_complete': 'sassy_s2_r1_e1', 'sassyes_s2_r1_e1_complete': 'sassy_s2_r1_e1', 'socrew_s2_r1_e1_complete': 'socrew_s2_r1_e1', 'socrewes_s2_r1_e1_complete': 'socrew_s2_r1_e1', 'erqca_s2_r1_e1_complete': 'erqca_s2_r1_e1', 'erqcaes_s2_r1_e1_complete': 'erqca_s2_r1_e1', 'oopjr_s2_r1_e1_complete': 'oopjr_s2_r1_e1', 'oopjres_s2_r1_e1_complete': 'oopjr_s2_r1_e1', 'ocic_s2_r1_e1_complete': 'ocic_s2_r1_e1', 'ocices_s2_r1_e1_complete': 'ocic_s2_r1_e1', 'mss_s2_r1_e1_complete': 'mss_s2_r1_e1', 'msses_s2_r1_e1_complete': 'mss_s2_r1_e1', 'edshvsc_s2_r1_e1_complete': 'edshvsc_s2_r1_e1', 'edshvsces_s2_r1_e1_complete': 'edshvsc_s2_r1_e1', 'psb_s2_r1_e1_complete': 'psb_s2_r1_e1', 'psbes_s2_r1_e1_complete': 'psb_s2_r1_e1', 'pds_s2_r1_e1_complete': 'pds_s2_r1_e1', 'pdses_s2_r1_e1_complete': 'pds_s2_r1_e1', 'cyber_s2_r1_e1_complete': 'cyber_s2_r1_e1', 'cyberes_s2_r1_e1_complete': 'cyber_s2_r1_e1', 'dsmxc_s2_r1_e1_complete': 'dsmxc_s2_r1_e1', 'dsmxces_s2_r1_e1_complete': 'dsmxc_s2_r1_e1', 'csisbnow_s2_r1_e1_complete': 'csisbnow_s2_r1_e1', 'csisbnowes_s2_r1_e1_complete': 'csisbnow_s2_r1_e1', 'csisblife_s2_r1_e1_complete': 'csisblife_s2_r1_e1', 'csisblifees_s2_r1_e1_complete': 'csisblife_s2_r1_e1', 'lsasca_s2_r1_e1_complete': 'lsasca_s2_r1_e1', 'lsascaes_s2_r1_e1_complete': 'lsasca_s2_r1_e1'}), bbschild ({'abq_s2_r1_e1_complete': 'abq_s2_r1_e1', 'abqes_s2_r1_e1_complete': 'abq_s2_r1_e1', 'bstad_s2_r1_e1_complete': 'bstad_s2_r1_e1', 'bstades_s2_r1_e1_complete': 'bstad_s2_r1_e1', 'physinfo_s2_r1_e1_complete': 'physinfo_s2_r1_e1', 'physinfoes_s2_r1_e1_complete': 'physinfo_s2_r1_e1', 'rpbic_s2_r1_e1_complete': 'rpbic_s2_r1_e1', 'rpbices_s2_r1_e1_complete': 'rpbic_s2_r1_e1', 'identitya_s2_r1_e1_complete': 'identitya_s2_r1_e1', 'identityaes_s2_r1_e1_complete': 'identitya_s2_r1_e1', 'masi_b_s2_r1_e1_complete': 'masi_b_s2_r1_e1', 'masi_bes_s2_r1_e1_complete': 'masi_b_s2_r1_e1', 'via_s2_r1_e1_complete': 'via_s2_r1_e1', 'viaes_s2_r1_e1_complete': 'via_s2_r1_e1', 'texi_b_s2_r1_e1_complete': 'texi_b_s2_r1_e1', 'texi_bes_s2_r1_e1_complete': 'texi_b_s2_r1_e1', 'yssm_s2_r1_e1_complete': 'yssm_s2_r1_e1', 'yssmes_s2_r1_e1_complete': 'yssm_s2_r1_e1', 'selfnowa_s2_r1_e1_complete': 'selfnowa_s2_r1_e1', 'selfnowaes_s2_r1_e1_complete': 'selfnowa_s2_r1_e1', 'initstatec_s2_r1_e1_complete': 'initstatec_s2_r1_e1', 'initstateces_s2_r1_e1_complete': 'initstatec_s2_r1_e1', 'posttaske_s2_r1_e1_complete': 'posttaske_s2_r1_e1', 'posttaskees_s2_r1_e1_complete': 'posttaske_s2_r1_e1', 'initstatec_s2_r1_e2_complete': 'initstatec_s2_r1_e2', 'initstateces_s2_r1_e2_complete': 'initstatec_s2_r1_e2', 'posttaske_s2_r1_e2_complete': 'posttaske_s2_r1_e2', 'posttaskees_s2_r1_e2_complete': 'posttaske_s2_r1_e2', 'dyada_s2_r1_e1_complete': 'dyada_s2_r1_e1', 'dyadaes_s2_r1_e1_complete': 'dyada_s2_r1_e1', 'initstated_s2_r1_e1_complete': 'initstated_s2_r1_e1', 'initstatedes_s2_r1_e1_complete': 'initstated_s2_r1_e1', 'posttaskf_s2_r1_e1_complete': 'posttaskf_s2_r1_e1', 'posttaskfes_s2_r1_e1_complete': 'posttaskf_s2_r1_e1', 'dyadb_s2_r1_e1_complete': 'dyadb_s2_r1_e1', 'dyadbes_s2_r1_e1_complete': 'dyadb_s2_r1_e1', 'selfnowa_s2_r1_e2_complete': 'selfnowa_s2_r1_e2', 'selfnowaes_s2_r1_e2_complete': 'selfnowa_s2_r1_e2'}), iqsparent ({'infosht18m_s2_r1_e1_complete': 'infosht18m_s2_r1_e1', 'infosht18mes_s2_r1_e1_complete': 'infosht18m_s2_r1_e1', 'txrxa18m_s2_r1_e1_complete': 'txrxa18m_s2_r1_e1', 'txrxa18mes_s2_r1_e1_complete': 'txrxa18m_s2_r1_e1', 'demo_d2_s2_r1_e1_complete': 'demo_d2_s2_r1_e1', 'demo_d2es_s2_r1_e1_complete': 'demo_d2_s2_r1_e1', 'bfnep_b_s2_r1_e1_complete': 'bfnep_b_s2_r1_e1', 'bfnep_bes_s2_r1_e1_complete': 'bfnep_b_s2_r1_e1', 'fpep_s2_r1_e1_complete': 'fpep_s2_r1_e1', 'fpepes_s2_r1_e1_complete': 'fpep_s2_r1_e1', 'spaip_s2_r1_e1_complete': 'spaip_s2_r1_e1', 'spaipes_s2_r1_e1_complete': 'spaip_s2_r1_e1', 'esip_s2_r1_e1_complete': 'esip_s2_r1_e1', 'esipes_s2_r1_e1_complete': 'esip_s2_r1_e1', 'pscei_s2_r1_e1_complete': 'pscei_s2_r1_e1', 'psceies_s2_r1_e1_complete': 'pscei_s2_r1_e1', 'dersp_s2_r1_e1_complete': 'dersp_s2_r1_e1', 'derspes_s2_r1_e1_complete': 'dersp_s2_r1_e1', 'rcadsp_s2_r1_e1_complete': 'rcadsp_s2_r1_e1', 'rcadspes_s2_r1_e1_complete': 'rcadsp_s2_r1_e1', 'rpeqp_s2_r1_e1_complete': 'rpeqp_s2_r1_e1', 'rpeqpes_s2_r1_e1_complete': 'rpeqp_s2_r1_e1', 'edshvsp_s2_r1_e1_complete': 'edshvsp_s2_r1_e1', 'edshvspes_s2_r1_e1_complete': 'edshvsp_s2_r1_e1', 'physinfop_s2_r1_e1_complete': 'physinfop_s2_r1_e1', 'physinfopes_s2_r1_e1_complete': 'physinfop_s2_r1_e1', 'psbp_s2_r1_e1_complete': 'psbp_s2_r1_e1', 'psbpes_s2_r1_e1_complete': 'psbp_s2_r1_e1', 'pdsp_s2_r1_e1_complete': 'pdsp_s2_r1_e1', 'pdspes_s2_r1_e1_complete': 'pdsp_s2_r1_e1', 'lsasp_s2_r1_e1_complete': 'lsasp_s2_r1_e1', 'lsaspes_s2_r1_e1_complete': 'lsasp_s2_r1_e1'}), bbsparent ({'eatq_s2_r1_e1_complete': 'eatq_s2_r1_e1', 'eatqes_s2_r1_e1_complete': 'eatq_s2_r1_e1', 'fasap_s2_r1_e1_complete': 'fasap_s2_r1_e1', 'fasapes_s2_r1_e1_complete': 'fasap_s2_r1_e1', 'rsrip_s2_r1_e1_complete': 'rsrip_s2_r1_e1', 'rsripes_s2_r1_e1_complete': 'rsrip_s2_r1_e1', 'scaredp_s2_r1_e1_complete': 'scaredp_s2_r1_e1', 'scaredpes_s2_r1_e1_complete': 'scaredp_s2_r1_e1', 'texip_b_s2_r1_e1_complete': 'texip_b_s2_r1_e1', 'texip_bes_s2_r1_e1_complete': 'texip_b_s2_r1_e1', 'yssmp_s2_r1_e1_complete': 'yssmp_s2_r1_e1', 'yssmpes_s2_r1_e1_complete': 'yssmp_s2_r1_e1', 'adexi_b_s2_r1_e1_complete': 'adexi_b_s2_r1_e1', 'adexi_bes_s2_r1_e1_complete': 'adexi_b_s2_r1_e1', 'bfne_b_s2_r1_e1_complete': 'bfne_b_parent_s2_r1_e1', 'bfne_bes_s2_r1_e1_complete': 'bfne_b_parent_s2_r1_e1', 'erq_s2_r1_e1_complete': 'erq_s2_r1_e1', 'erqes_s2_r1_e1_complete': 'erq_s2_r1_e1', 'fpe_s2_r1_e1_complete': 'fpe_parent_s2_r1_e1', 'fpees_s2_r1_e1_complete': 'fpe_parent_s2_r1_e1', 'masi_b_s2_r1_e1_complete': 'masi_b_parent_s2_r1_e1', 'masi_bes_s2_r1_e1_complete': 'masi_b_parent_s2_r1_e1', 'phq8_s2_r1_e1_complete': 'phq8_s2_r1_e1', 'phq8es_s2_r1_e1_complete': 'phq8_s2_r1_e1', 'pints_s2_r1_e1_complete': 'pints_parent_s2_r1_e1', 'pintses_s2_r1_e1_complete': 'pints_parent_s2_r1_e1', 'pss_s2_r1_e1_complete': 'pss_s2_r1_e1', 'psses_s2_r1_e1_complete': 'pss_s2_r1_e1', 'scaared_b_s2_r1_e1_complete': 'scaared_b_s2_r1_e1', 'scaared_bes_s2_r1_e1_complete': 'scaared_b_s2_r1_e1', 'via_s2_r1_e1_complete': 'via_parent_s2_r1_e1', 'viaes_s2_r1_e1_complete': 'via_parent_s2_r1_e1', 'rpbip_s2_r1_e1_complete': 'rpbip_s2_r1_e1', 'rpbipes_s2_r1_e1_complete': 'rpbip_s2_r1_e1'})
[2025-10-03 17:06:29,792]	(DEBUG)	Allowed duplicate columns: bfne_b_s2_r1_e1_complete, bfne_bes_s2_r1_e1_complete, fpe_s2_r1_e1_complete, fpees_s2_r1_e1_complete, pints_s2_r1_e1_complete, pintses_s2_r1_e1_complete, masi_b_s2_r1_e1_complete, masi_bes_s2_r1_e1_complete, via_s2_r1_e1_complete, viaes_s2_r1_e1_complete, welcome_s2_r1_e1_complete, welcomees_s2_r1_e1_complete
[2025-10-03 17:06:29,811]	(DEBUG)	Project name: test-donotuse-mini
[2025-10-03 17:06:29,811]	(DEBUG)	Found 0 new subject(s)
[2025-10-03 17:06:29,831]	(DEBUG)	Processing expected REDCap thriveconsent
[2025-10-03 17:06:29,831]	(DEBUG)	Found 7 normal RC(s), 0 remote RC(s)
[2025-10-03 17:06:29,831]	(DEBUG)	Found 1 matching RC(s)
[2025-10-03 17:06:29,831]	(DEBUG)	Found match /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/checked/redcap/Thriveconsent_DATA_2025-01-06_1140.csv
[2025-10-03 17:06:29,831]	(DEBUG)	ID column unspecified, using record_id
[2025-10-03 17:06:29,834]	(DEBUG)	Found column matches record_id
[2025-10-03 17:06:29,837]	(DEBUG)	Processing expected REDCap iqsclinician
[2025-10-03 17:06:29,837]	(DEBUG)	Found 7 normal RC(s), 0 remote RC(s)
[2025-10-03 17:06:29,837]	(DEBUG)	Found 1 matching RC(s)
[2025-10-03 17:06:29,837]	(DEBUG)	Found match /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/checked/redcap/Thriveiqsclinicians2_DATA_2025-01-06_1154.csv
[2025-10-03 17:06:29,837]	(DEBUG)	ID column unspecified, using record_id
[2025-10-03 17:06:29,847]	(DEBUG)	Found column matches record_id
[2025-10-03 17:06:29,859]	(DEBUG)	Processing expected REDCap bbsra
[2025-10-03 17:06:29,859]	(DEBUG)	Found 7 normal RC(s), 0 remote RC(s)
[2025-10-03 17:06:29,859]	(DEBUG)	Found 1 matching RC(s)
[2025-10-03 17:06:29,859]	(DEBUG)	Found match /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/checked/redcap/ThrivebbsRAs2r1_DATA_2025-01-06_1155.csv
[2025-10-03 17:06:29,859]	(DEBUG)	ID column specified: bbsratrk_acid
[2025-10-03 17:06:29,872]	(DEBUG)	Found column matches bbsratrk_acid_s2_r1_e1
[2025-10-03 17:06:29,888]	(DEBUG)	Processing expected REDCap iqschild
[2025-10-03 17:06:29,888]	(DEBUG)	Found 7 normal RC(s), 0 remote RC(s)
[2025-10-03 17:06:29,888]	(DEBUG)	Found 1 matching RC(s)
[2025-10-03 17:06:29,888]	(DEBUG)	Found match /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/checked/redcap/Thriveiqschilds2r1_DATA_2025-01-06_1155.csv
[2025-10-03 17:06:29,888]	(DEBUG)	ID column unspecified, using record_id
[2025-10-03 17:06:29,897]	(DEBUG)	Found column matches record_id
[2025-10-03 17:06:29,912]	(DEBUG)	Processing expected REDCap bbschild
[2025-10-03 17:06:29,912]	(DEBUG)	Found 7 normal RC(s), 0 remote RC(s)
[2025-10-03 17:06:29,912]	(DEBUG)	Found 1 matching RC(s)
[2025-10-03 17:06:29,912]	(DEBUG)	Found match /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/checked/redcap/Thrivebbschilds2r1_DATA_2025-01-06_1156.csv
[2025-10-03 17:06:29,912]	(DEBUG)	ID column unspecified, using record_id
[2025-10-03 17:06:29,921]	(DEBUG)	Found column matches record_id
[2025-10-03 17:06:29,932]	(DEBUG)	Processing expected REDCap iqsparent
[2025-10-03 17:06:29,932]	(DEBUG)	Found 7 normal RC(s), 0 remote RC(s)
[2025-10-03 17:06:29,932]	(DEBUG)	Found 1 matching RC(s)
[2025-10-03 17:06:29,932]	(DEBUG)	Found match /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/checked/redcap/Thriveiqsparents2r1_DATA_2025-01-06_1155.csv
[2025-10-03 17:06:29,932]	(DEBUG)	ID column unspecified, using record_id
[2025-10-03 17:06:29,952]	(DEBUG)	Found column matches record_id
[2025-10-03 17:06:29,974]	(DEBUG)	Processing expected REDCap bbsparent
[2025-10-03 17:06:29,974]	(DEBUG)	Found 7 normal RC(s), 0 remote RC(s)
[2025-10-03 17:06:29,974]	(DEBUG)	Found 1 matching RC(s)
[2025-10-03 17:06:29,975]	(DEBUG)	Found match /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/checked/redcap/Thrivebbsparents2r1_DATA_2025-01-06_1157.csv
[2025-10-03 17:06:29,975]	(DEBUG)	ID column unspecified, using record_id
[2025-10-03 17:06:29,995]	(DEBUG)	Found column matches record_id
[2025-10-03 17:06:30,018]	(DEBUG)	Finished initial REDCap matching, proceeding to update tracker
[2025-10-03 17:06:30,018]	(DEBUG)	Updating tracker for thriveconsent
[2025-10-03 17:06:30,018]	(DEBUG)	Child ID 3000003 found for parent ID 3000003
[2025-10-03 17:06:30,018]	(DEBUG)	Child ID 3000004 found for parent ID 3000004
[2025-10-03 17:06:30,018]	(DEBUG)	Child ID 3000005 found for parent ID 3000005
[2025-10-03 17:06:30,018]	(DEBUG)	Child ID 3000008 found for parent ID 3000008
[2025-10-03 17:06:30,018]	(DEBUG)	Child ID 3000011 found for parent ID 3000011
[2025-10-03 17:06:30,018]	(DEBUG)	Child ID 3000012 found for parent ID 3000012
[2025-10-03 17:06:30,018]	(DEBUG)	Child ID 3000019 found for parent ID 3000019
[2025-10-03 17:06:30,019]	(DEBUG)	Child ID 3000104 found for parent ID 3000104
[2025-10-03 17:06:30,019]	(DEBUG)	Child ID 3000112 found for parent ID 3000112
[2025-10-03 17:06:30,019]	(DEBUG)	Child ID 3000114 found for parent ID 3000114
[2025-10-03 17:06:30,019]	(DEBUG)	Child ID 3000115 found for parent ID 3000115
[2025-10-03 17:06:30,019]	(DEBUG)	Child ID 3000118 found for parent ID 3000118
[2025-10-03 17:06:30,019]	(DEBUG)	Child ID 3000123 found for parent ID 3000123
[2025-10-03 17:06:30,019]	(DEBUG)	Child ID 3000126 found for parent ID 3000126
[2025-10-03 17:06:30,019]	(DEBUG)	Child ID 3000130 found for parent ID 3000130
[2025-10-03 17:06:30,019]	(DEBUG)	Child ID 3000231 found for parent ID 3000231
[2025-10-03 17:06:30,019]	(DEBUG)	Child ID 3000242 found for parent ID 3000242
[2025-10-03 17:06:30,019]	(DEBUG)	Child ID 3000256 found for parent ID 3000256
[2025-10-03 17:06:30,019]	(DEBUG)	Child ID 3000259 found for parent ID 3000259
[2025-10-03 17:06:30,019]	(DEBUG)	Child ID 3000260 found for parent ID 3000260
[2025-10-03 17:06:30,019]	(DEBUG)	Child ID 3000261 found for parent ID 3000261
[2025-10-03 17:06:30,019]	(DEBUG)	Child ID 3000266 found for parent ID 3000266
[2025-10-03 17:06:30,040]	(DEBUG)	Updating tracker for iqsclinician
[2025-10-03 17:06:30,040]	(DEBUG)	Child ID 3000104 found for parent ID 3000104
[2025-10-03 17:06:30,040]	(DEBUG)	Child ID 3000112 found for parent ID 3000112
[2025-10-03 17:06:30,040]	(DEBUG)	Child ID 3000114 found for parent ID 3000114
[2025-10-03 17:06:30,040]	(DEBUG)	Child ID 3000115 found for parent ID 3000115
[2025-10-03 17:06:30,040]	(DEBUG)	Child ID 3000118 found for parent ID 3000118
[2025-10-03 17:06:30,040]	(DEBUG)	Child ID 3000123 found for parent ID 3000123
[2025-10-03 17:06:30,040]	(DEBUG)	Child ID 3000124 found for parent ID 3000124
[2025-10-03 17:06:30,041]	(DEBUG)	Child ID 3000126 found for parent ID 3000126
[2025-10-03 17:06:30,041]	(DEBUG)	Child ID 3000127 found for parent ID 3000127
